代码,名称,所属行业,现价,半年线,半年线乖离率,股息率,市盈率,市盈率10年分位,市净率,市净率10年分位,总市值,估值数据日期,股息数据日期,价格数据日期
000157,中联重科,工程机械,7.78,8.680333333333332,-10.372105525901443,6.426735218508997,15.53,38.27893175074184,1.15,58.40751730959446,67285604136.0,2026-05-08,2026-01-09,2026-05-08
000501,武商集团,一般零售,8.36,9.541083333333331,-12.378922728900443,3.588516746411483,39.87,92.63105835806132,0.58,9.940652818991099,6428779231.0,2026-05-08,2025-10-22,2026-05-08
000568,泸州老窖,白酒Ⅱ,97.53,115.91641666666666,-15.861788343181182,6.100686968112376,14.43,16.666666666666664,2.78,0.04945598417408506,143558499651.0,2026-05-08,2026-01-30,2026-05-08
000596,古井贡酒,白酒Ⅱ,106.36,130.07066666666665,-18.22906522608222,5.641218503196691,19.89,23.93669634025717,2.15,0.6923837784371909,56221896000.0,2026-05-08,2026-02-10,2026-05-08
000625,长安汽车,乘用车,9.29,11.135583333333333,-16.573746323722006,3.7136706135629716,29.97,77.89651293588301,1.19,27.34915924826904,92091065000.0,2026-05-08,2025-11-28,2026-05-08
000858,五 粮 液,白酒Ⅱ,92.13,107.22816666666667,-14.08041108601752,6.237924671659611,28.38,52.126607319485665,2.79,0.04945598417408506,357612545501.0,2026-05-08,2025-12-18,2026-05-08
000913,钱江摩托,摩托车及其他,13.38,15.355833333333331,-12.866988657947564,6.726457399103139,8.27,0.04945598417408506,1.32,0.741839762611276,7043379180.0,2026-05-08,2025-09-12,2026-05-08
000915,华特达因,化学制药,28.96,32.45858333333333,-10.778607610210944,8.632596685082873,14.65,29.080118694362017,2.28,12.314540059347182,6786239806.0,2026-05-08,2025-10-17,2026-05-08
001206,依依股份,个护用品,19.23,25.902666666666665,-25.760539455397126,4.316172646905877,22.7,46.80497925311203,1.91,52.44813278008299,3555507928.0,2026-05-08,2026-02-04,2026-05-08
001207,联科科技,橡胶,18.04,24.869416666666666,-27.46110517268533,4.434589800443459,19.9,45.50847457627118,1.61,5.762711864406779,5468604902.0,2026-05-08,2026-04-08,2026-05-08
001299,美能能源,燃气Ⅱ,11.29,13.160500000000003,-14.212985828805923,5.757307351638619,34.22,65.3755868544601,2.21,41.54929577464789,3547489461.0,2026-05-08,2026-04-29,2026-05-08
002027,分众传媒,广告营销,6.25,7.037833333333333,-11.194259596940348,6.08,25.07,66.5677546983185,5.84,38.724035608308604,90263748288.0,2026-05-08,2025-11-25,2026-05-08
002088,鲁阳节能,装修建材,10.07,11.202833333333334,-10.112025231712218,7.944389275074479,-363.32,,2.04,23.34322453016815,5167144441.0,2026-05-08,2025-06-13,2026-05-08
002101,广东鸿图,汽车零部件,10.1,11.912083333333332,-15.212144531113358,3.099009900990099,21.59,59.61432506887052,0.84,12.858555885262115,6694512411.0,2026-05-08,2025-07-07,2026-05-08
002258,利尔化学,农化制品,12.38,14.504666666666667,-14.64815921312681,3.231017770597738,22.48,64.39169139465875,1.24,19.13946587537092,9909412883.0,2026-05-08,2025-09-23,2026-05-08
002270,华明装备,电网设备,24.64,28.28633333333333,-12.890795319294346,3.3685064935064934,31.48,91.0979228486647,7.07,94.55984174085064,22082994620.0,2026-05-08,2026-04-30,2026-05-08
002303,美盈森,包装印刷,3.52,3.9250833333333333,-10.320375363580393,5.596590909090909,22.28,54.00593471810089,1.2,50.04945598417409,5390259371.0,2026-05-08,2025-11-25,2026-05-08
002304,洋河股份,白酒Ⅱ,48.3,57.56541666666667,-16.095456618195257,4.797101449275363,71.65,99.75272007912957,1.48,0.04945598417408506,72761297074.0,2026-05-08,2025-06-27,2026-05-08
002315,焦点科技,互联网电商,32.84,44.28483333333334,-25.843686137842525,3.958587088915956,27.67,40.702274975272005,3.62,67.35905044510386,13543433696.0,2026-05-08,2026-04-23,2026-05-08
002345,潮宏基,饰品,10.49,11.982083333333334,-12.452620231595791,3.336510962821735,16.3,33.66282262493135,2.32,82.98714144411474,9320498296.0,2026-05-08,2025-10-15,2026-05-08
002367,康力电梯,专用设备,6.21,7.4241666666666655,-16.35424851273991,4.830917874396135,16.63,40.553907022749755,1.36,8.358061325420376,4953999282.0,2026-05-08,2025-05-23,2026-05-08
002393,力生制药,化学制药,16.5,21.66283333333333,-23.83267808920039,5.454545454545455,12.35,6.231454005934718,0.92,32.4431256181998,5097909548.0,2026-05-08,2026-04-28,2026-05-08
002540,亚太科技,工业金属,6.08,6.9885,-12.999928453888533,4.934210526315789,20.48,84.37190900098912,1.36,53.461918892185956,7606954748.0,2026-05-08,2025-09-23,2026-05-08
002543,万和电气,厨卫电器,8.41,9.70075,-13.305672241836962,3.0915576694411415,53.92,100.0,1.29,6.429277942631058,6253676000.0,2026-05-08,2025-09-12,2026-05-08
002572,索菲亚,家居用品,12.07,13.521749999999999,-10.736406160445199,8.285004142502071,13.66,32.789317507418396,1.58,0.19782393669634024,11623979269.0,2026-05-08,2025-05-29,2026-05-08
002601,龙佰集团,化学原料,16.66,19.139666666666663,-12.955641860708111,3.601440576230492,53.29,99.80217606330366,1.74,7.566765578635016,39721572613.0,2026-05-08,2025-12-17,2026-05-08
002736,国信证券,证券Ⅱ,10.75,12.495000000000001,-13.96558623449381,4.186046511627907,10.15,7.319485657764589,1.1,11.22650840751731,110098737895.0,2026-05-08,2026-02-11,2026-05-08
002758,浙农股份,综合Ⅱ,9.04,10.058083333333334,-10.122041144353233,3.3185840707964607,8.67,2.0771513353115725,0.9,2.571711177052423,4689974591.0,2026-05-08,2025-05-27,2026-05-08
002852,道道全,农产品加工,9.08,10.59525,-14.30121988626979,3.2599118942731278,21.55,43.39171974522293,1.38,8.704253214638971,3123232209.0,2026-05-08,2026-04-21,2026-05-08
002911,佛燃能源,燃气Ⅱ,11.92,13.462583333333333,-11.458301093772238,4.3624161073825505,14.99,7.71513353115727,3.66,80.61325420375866,15474255894.0,2026-05-08,2026-04-24,2026-05-08
002984,森麒麟,汽车零部件,16.77,19.877,-15.631131458469582,3.518187239117472,17.86,41.65446559297219,1.28,0.14641288433382138,17378530827.0,2026-05-08,2025-11-10,2026-05-08
003012,东鹏控股,家居用品,5.66,6.753583333333334,-16.192638475870847,4.41696113074205,19.7,45.5470737913486,0.87,3.1946508172362553,6548513354.0,2026-05-08,2025-05-23,2026-05-08
300019,硅宝科技,化学制品,18.29,21.2075,-13.756925615937766,3.280481137233461,28.35,50.49455984174085,2.61,14.985163204747776,7190104443.0,2026-05-08,2026-04-30,2026-05-08
300146,汤臣倍健,食品加工,10.56,11.813833333333331,-10.61326411128195,4.261363636363636,24.49,44.25028184892897,1.55,0.2472799208704253,17864109447.0,2026-05-08,2026-04-21,2026-05-08
300232,洲明科技,光学光电子,6.51,7.3228333333333335,-11.099984068097513,3.686635944700461,-95.19,,1.57,24.381800197823935,7079280953.0,2026-05-08,2025-05-22,2026-05-08
300360,炬华科技,电网设备,14.89,17.047833333333333,-12.657522461309846,4.701141705842847,15.71,44.26310583580613,1.8,27.596439169139465,7656246306.0,2026-05-08,2025-12-19,2026-05-08
300501,海顺新材,包装印刷,14.27,16.314666666666664,-12.532690421706427,7.498248072880168,-77.29,,1.98,35.75667655786351,3969667072.0,2026-05-08,2026-04-28,2026-05-08
300532,今天国际,IT服务Ⅱ,8.15,11.76,-30.697278911564617,6.134969325153374,23.87,37.22966014418126,2.01,0.741839762611276,5180468445.0,2026-05-08,2026-05-06,2026-05-08
300533,冰川网络,游戏Ⅱ,28.81,33.02125,-12.753151379793326,3.4710170079833396,23.71,25.267800882167613,4.44,83.48170128585559,6754849356.0,2026-05-08,2025-10-28,2026-05-08
300791,仙乐健康,食品加工,19.16,22.504749999999998,-14.8624179339917,3.392484342379958,50.21,88.625,2.12,12.1875,5914532263.0,2026-05-08,2025-05-27,2026-05-08
300795,米奥会展,专业服务,11.14,13.335833333333333,-16.465662688245953,5.5385996409335725,22.37,8.099352051835854,5.31,28.814627994955867,3329677712.0,2026-05-08,2026-04-30,2026-05-08
300932,三友联众,电网设备,10.81,13.339916666666666,-18.965011025806,3.774283071230342,62.68,98.90453834115806,1.95,48.43505477308294,4844453904.0,2026-05-08,2026-05-08,2026-05-08
300979,华利集团,纺织制造,37.96,50.212666666666664,-24.401545426784732,8.69336143308746,15.66,2.2988505747126435,2.7,0.08210180623973727,44299320000.0,2026-05-08,2025-09-17,2026-05-08
600000,浦发银行,银行Ⅱ,9.07,10.660166666666669,-14.91690248745331,4.520396912899669,6.01,69.48565776458952,0.4,25.71711177052423,302083953381.0,2026-05-08,2025-07-16,2026-05-08
600028,中国石化,炼化及贸易,5.22,6.029333333333333,-13.423264042459081,4.3678160919540225,17.76,85.85558852621166,0.76,35.06429277942631,631231184239.0,2026-05-08,2025-09-12,2026-05-08
600039,四川路桥,基础建设,8.1,9.720833333333333,-16.673810544363487,5.049382716049382,10.04,59.14935707220573,1.33,45.103857566765576,70434284225.0,2026-05-08,2025-10-23,2026-05-08
600057,厦门象屿,物流,7.05,8.25425,-14.589453917678785,4.964539007092198,15.34,94.65875370919882,1.27,59.39663699307616,20026154840.0,2026-05-08,2025-11-25,2026-05-08
600067,冠城新材,电网设备,3.58,4.1985,-14.731451708943666,6.145251396648045,258.25,99.9028182701652,0.89,83.87734915924827,4982174086.0,2026-05-08,2025-08-26,2026-05-08
600269,赣粤高速,铁路公路,4.47,4.985833333333333,-10.345980277452782,3.803131991051454,9.27,51.48367952522255,0.53,36.20178041543027,10439269353.0,2026-05-08,2025-05-30,2026-05-08
600273,嘉化能源,化学制品,8.06,9.473833333333335,-14.923561388385565,4.962779156327543,12.96,82.59149357072205,1.07,5.934718100890208,10569151523.0,2026-05-08,2025-09-15,2026-05-08
600325,华发股份,房地产开发,3.56,4.170916666666667,-14.647059998801225,3.48314606741573,-0.92,,1.14,66.02373887240356,9797661533.0,2026-05-08,2025-09-11,2026-05-08
600373,中文传媒,出版,8.41,9.467833333333335,-11.172918830425838,4.756242568370987,53.18,99.90108803165182,0.63,0.5440158259149357,11331286827.0,2026-05-08,2025-06-13,2026-05-08
600422,昆药集团,中药Ⅱ,9.45,12.243166666666667,-22.814086769490473,3.1746031746031744,60.79,99.75272007912957,1.37,4.500494559841741,7153420904.0,2026-05-08,2025-07-30,2026-05-08
600559,老白干酒,白酒Ⅱ,13.6,15.365083333333333,-11.4876261653858,4.044117647058823,28.09,34.27299703264095,2.27,0.8902077151335311,12440565238.0,2026-05-08,2025-06-20,2026-05-08
600612,老凤祥,饰品,39.25,43.812416666666664,-10.41352432434488,5.222929936305732,12.16,7.270029673590504,1.5,0.2472799208704253,20532372237.0,2026-05-08,2025-09-26,2026-05-08
600690,海尔智家,白色家电,21.39,24.9895,-14.404049700874367,5.770172978027115,10.72,1.9287833827893175,1.6,0.8902077151335311,200587498214.0,2026-05-08,2025-11-07,2026-05-08
600729,重庆百货,一般零售,21.31,24.73033333333333,-13.830518526505909,7.137775692163305,11.05,48.07121661721068,1.15,0.791295746785361,9386055071.0,2026-05-08,2026-01-16,2026-05-08
600866,星湖科技,化学制品,6.04,7.1027499999999995,-14.962514519024317,6.291390728476822,21.92,52.81159420289855,1.23,10.633036597428289,10035294601.0,2026-05-08,2025-06-23,2026-05-08
600873,梅花生物,化学制品,9.38,10.787333333333333,-13.046165255546615,4.541257995735607,11.05,50.49455984174085,1.6,19.04055390702275,26303786677.0,2026-05-08,2025-05-23,2026-05-08
600983,惠而浦,白色家电,9.35,10.604833333333334,-11.832654921498065,3.1016042780748663,14.36,8.324661810613945,2.33,75.1730959446093,7166204650.0,2026-05-08,2025-06-27,2026-05-08
601019,山东出版,出版,7.59,8.669666666666668,-12.453381521780937,4.874835309617918,13.43,86.99307616221563,1.01,9.000989119683481,15839571000.0,2026-05-08,2025-10-13,2026-05-08
601567,三星电气,电网设备,19.71,25.121583333333334,-21.54156950033006,6.976154236428209,29.09,96.93372898120673,2.37,64.44114737883284,27696677274.0,2026-05-08,2025-10-20,2026-05-08
601717,中创智领,专用设备,18.23,23.00575,-20.7589406996077,6.14371914426769,7.94,18.051434223541047,1.3,57.467853610286845,32547840724.0,2026-05-08,2025-07-25,2026-05-08
601766,中国中车,轨交设备Ⅱ,5.88,6.653083333333332,-11.619925598406745,5.4421768707483,12.49,2.225519287833828,0.96,4.253214638971316,168749320837.0,2026-05-08,2025-11-20,2026-05-08
601800,中国交建,基础建设,6.9,8.120916666666666,-15.03422232711823,4.049420289855073,8.39,73.98615232443126,0.39,0.1483679525222552,112295045153.0,2026-05-08,2026-01-09,2026-05-08
603043,广州酒家,休闲食品,15.19,16.99125,-10.601044655337311,3.818301514154049,17.64,6.973293768545995,2.16,0.1483679525222552,8639628528.0,2026-05-08,2025-12-31,2026-05-08
603113,金能科技,化学原料,5.79,6.794833333333332,-14.788196914322139,6.131260794473229,-7.62,,0.67,14.737883283877348,4912760667.0,2026-05-08,2025-09-17,2026-05-08
603202,天有为,汽车零部件,79.61,92.62383333333334,-14.050199462701285,4.383871372943098,15.75,98.4,1.85,1.6,12737600000.0,2026-05-08,2025-10-16,2026-05-08
603230,内蒙新华,出版,10.94,12.266583333333331,-10.81461151230646,4.387568555758683,46.91,100.0,1.37,1.1374407582938388,3867541620.0,2026-05-08,2025-06-19,2026-05-08
603277,银都股份,通用设备,13.42,15.936749999999998,-15.792115707405829,6.333830104321908,25.08,91.0484668644906,2.89,34.37190900098912,8235844673.0,2026-05-08,2025-10-20,2026-05-08
